,date,time,Air Temperature in degree C,qcscore,Maximum Air Temperature in degree C,qcscore_maxt,Minimum Air Temperature in degree C,qcscore_mint,Relative Humidity in %,qcscore_rh,Wind Speed in km/hr,qcscore_ws,Wind Direction,qcscore_wd,Past 60-Minutes Rainfall in mm,qcscore_60rf,Solar Radiation in W/m^2,qcscore_sol
7868,2023/11/24,20:00:00,23.1,G,25.6,G,22.2,G,82.5,G,2.9,G,8.7,G,0.0,G,0.0,G
7869,2023/11/24,21:00:00,23.0,G,25.6,G,22.2,G,82.7,G,4.0,G,9.3,G,0.0,G,0.0,G
7870,2023/11/24,22:00:00,22.8,G,25.6,G,22.2,G,83.7,G,3.8,G,9.0,G,0.0,G,0.0,G
7871,2023/11/24,23:00:00,22.5,G,25.6,G,22.2,G,84.0,G,4.1,G,8.6,G,0.0,G,0.0,G
7872,2023/11/25,00:00:00,22.2,G,25.6,G,22.2,G,83.8,G,5.0,G,10.0,G,0.0,G,0.0,G
7873,2023/11/25,01:00:00,21.9,G,22.1,G,21.9,G,81.5,G,3.4,G,7.5,G,0.0,G,0.0,G
7874,2023/11/25,02:00:00,21.5,G,22.1,G,21.5,G,78.0,G,3.4,G,8.2,G,0.0,G,0.0,G
7875,2023/11/25,03:00:00,21.3,G,22.1,G,21.3,G,75.2,G,3.6,G,7.0,G,0.0,G,0.0,G
7876,2023/11/25,04:00:00,21.0,G,22.1,G,21.0,G,77.1,G,2.9,G,8.3,G,0.0,G,0.0,G
7877,2023/11/25,05:00:00,20.8,G,22.1,G,20.8,G,79.9,G,2.6,G,8.9,G,0.0,G,0.0,G
7878,2023/11/25,06:00:00,20.5,G,22.1,G,20.5,G,79.5,G,4.4,G,8.0,G,0.0,G,0.0,G
7879,2023/11/25,07:00:00,20.3,G,22.1,G,20.3,G,79.0,G,3.8,G,10.2,G,0.0,G,2.6,G
7880,2023/11/25,08:00:00,20.4,G,22.1,G,20.2,G,77.3,G,3.4,G,10.0,G,0.0,G,43.7,G
7881,2023/11/25,09:00:00,21.3,G,22.1,G,20.2,G,74.1,G,4.4,G,9.1,G,0.0,G,267.3,G
7882,2023/11/25,10:00:00,22.7,G,22.7,G,20.2,G,70.6,G,4.3,G,9.2,G,0.0,G,452.8,G
7883,2023/11/25,11:00:00,23.3,G,23.4,G,20.2,G,69.3,G,3.0,G,8.2,G,0.0,G,580.7,G
7884,2023/11/25,12:00:00,23.9,G,24.2,G,20.2,G,69.0,G,3.2,G,8.9,G,0.0,G,651.3,G
7885,2023/11/25,13:00:00,24.4,G,24.7,G,20.2,G,67.5,G,2.6,G,7.0,G,0.0,G,666.0,G
7886,2023/11/25,14:00:00,24.2,G,24.8,G,20.2,G,68.9,G,3.1,G,8.3,G,0.0,G,603.5,G
7887,2023/11/25,15:00:00,23.8,G,24.8,G,20.2,G,71.0,G,3.2,G,7.7,G,0.0,G,283.6,G
7888,2023/11/25,16:00:00,23.2,G,24.8,G,20.2,G,72.9,G,2.7,G,8.3,G,0.0,G,59.0,G
7889,2023/11/25,17:00:00,23.0,G,24.8,G,20.2,G,75.0,G,2.1,G,9.0,G,0.0,G,38.3,G
7890,2023/11/25,18:00:00,22.7,G,24.8,G,20.2,G,79.0,G,2.1,G,10.1,G,0.0,G,9.0,G
7891,2023/11/25,19:00:00,22.4,G,24.8,G,20.2,G,82.3,G,2.9,G,9.6,G,0.0,G,0.0,G
7892,2023/11/25,20:00:00,22.4,G,24.8,G,20.2,G,83.7,G,2.5,G,7.5,G,0.0,G,0.0,G
7893,2023/11/25,21:00:00,22.4,G,24.8,G,20.2,G,84.7,G,3.1,G,9.0,G,0.0,G,0.0,G
7894,2023/11/25,22:00:00,22.3,F,24.8,G,20.2,G,85.0,G,2.7,G,7.8,G,0.0,G,0.0,G
7895,2023/11/25,23:00:00,22.2,G,24.8,G,20.2,G,84.6,G,3.8,G,9.0,G,0.0,G,0.0,G
7896,2023/11/26,00:00:00,22.1,G,24.8,G,20.2,G,85.0,G,3.8,G,9.9,G,0.0,G,0.0,G
7897,2023/11/26,01:00:00,21.9,G,22.1,G,21.9,G,85.0,G,5.1,G,9.6,G,0.0,G,0.0,G
7898,2023/11/26,02:00:00,21.7,G,22.1,G,21.7,G,85.8,G,3.6,G,8.6,G,0.0,G,0.0,G
7899,2023/11/26,03:00:00,21.3,G,22.1,G,21.3,G,85.2,G,3.8,G,9.6,G,0.0,G,0.0,G
7900,2023/11/26,04:00:00,20.9,G,22.1,G,20.9,G,85.7,G,3.0,G,10.2,G,0.0,G,0.0,G
7901,2023/11/26,05:00:00,20.6,G,22.1,G,20.6,G,84.6,G,1.4,G,6.0,G,0.0,G,0.0,G
7902,2023/11/26,06:00:00,20.3,G,22.1,G,20.3,G,83.8,G,1.5,G,14.0,G,0.0,G,0.0,G
7903,2023/11/26,07:00:00,20.2,G,22.1,G,20.2,G,82.3,G,1.0,G,15.0,M,0.0,G,2.4,G
7904,2023/11/26,08:00:00,20.4,G,22.1,G,20.2,G,81.0,G,1.9,G,15.0,G,0.0,G,40.1,G
7905,2023/11/26,09:00:00,21.4,G,22.1,G,20.2,G,78.1,G,2.0,G,7.0,G,0.0,G,274.0,G
7906,2023/11/26,10:00:00,22.6,G,22.6,G,20.2,G,75.3,G,3.1,G,9.4,G,0.0,G,457.9,G
7907,2023/11/26,11:00:00,23.3,G,23.3,G,20.2,G,71.3,G,3.2,G,8.7,G,0.0,G,571.2,G
7908,2023/11/26,12:00:00,24.6,G,24.6,G,20.2,G,66.8,G,2.1,G,8.8,G,0.0,G,642.5,G
7909,2023/11/26,13:00:00,25.1,G,25.2,G,20.2,G,63.4,G,3.3,G,7.5,G,0.0,G,647.0,G
7910,2023/11/26,14:00:00,25.5,G,25.6,G,20.2,G,61.7,G,3.2,G,9.6,G,0.0,G,588.2,G
7911,2023/11/26,15:00:00,25.5,G,26.0,G,20.2,G,66.4,G,1.4,G,10.3,G,0.0,G,279.0,G
7912,2023/11/26,16:00:00,24.7,G,26.0,G,20.2,G,70.3,G,1.3,G,7.8,G,0.0,G,62.3,G
7913,2023/11/26,17:00:00,24.3,G,26.0,G,20.2,G,74.3,G,0.5,G,7.3,G,0.0,G,42.5,G
7914,2023/11/26,18:00:00,23.5,G,26.0,G,20.2,G,79.8,G,0.0,G,5.0,M,0.0,G,9.2,G
7915,2023/11/26,19:00:00,22.7,G,26.0,G,20.2,G,83.1,G,0.0,G,5.0,M,0.0,G,0.0,G
7916,2023/11/26,20:00:00,22.3,G,26.0,G,20.2,G,82.8,G,0.3,G,5.0,M,0.0,G,0.0,G
7917,2023/11/26,21:00:00,22.3,G,26.0,G,20.2,G,82.5,G,0.1,G,5.0,M,0.0,G,0.0,G
7918,2023/11/26,22:00:00,22.2,G,26.0,G,20.2,G,81.9,G,0.3,G,4.8,M,0.0,G,0.0,G
7919,2023/11/26,23:00:00,22.2,G,26.0,G,20.2,G,81.7,G,0.1,G,5.1,M,0.0,G,0.0,G
7920,2023/11/27,00:00:00,22.0,G,25.9,G,20.2,G,83.0,G,0.0,G,6.0,M,0.0,G,0.0,G
7921,2023/11/27,01:00:00,21.8,G,21.9,G,21.8,G,85.5,G,0.1,G,6.0,M,0.0,G,0.0,G
7922,2023/11/27,02:00:00,21.6,G,21.9,G,21.6,G,89.0,G,0.1,G,8.5,M,0.0,G,0.0,G
7923,2023/11/27,03:00:00,21.4,G,21.9,G,21.4,G,91.2,G,0.1,G,12.1,M,0.0,G,0.0,G
7924,2023/11/27,04:00:00,21.2,G,21.9,G,21.1,G,90.9,G,0.0,G,10.0,M,0.0,G,0.0,G
7925,2023/11/27,05:00:00,21.1,G,21.9,G,21.0,G,86.0,G,0.0,G,10.0,M,0.0,G,0.0,G
7926,2023/11/27,06:00:00,21.1,G,21.9,G,21.0,G,84.9,G,0.0,G,10.0,G,0.0,G,0.0,G
7927,2023/11/27,07:00:00,21.1,G,21.9,G,20.7,G,80.8,G,0.2,G,12.3,M,0.0,G,2.6,G
7928,2023/11/27,08:00:00,21.7,G,21.9,G,20.7,G,78.3,G,0.1,G,10.2,M,0.0,G,43.3,G
7929,2023/11/27,09:00:00,23.2,G,23.2,G,20.7,G,72.8,G,0.2,G,11.6,M,0.0,G,258.1,G
7930,2023/11/27,10:00:00,24.9,G,25.1,G,20.7,G,66.6,G,2.2,G,7.2,G,0.0,G,451.8,G
7931,2023/11/27,11:00:00,25.5,G,25.6,G,20.7,G,63.7,G,2.2,G,10.0,G,0.0,G,567.8,G
7932,2023/11/27,12:00:00,26.8,G,27.0,G,20.7,G,60.1,G,2.5,G,7.3,G,0.0,G,636.1,G
7933,2023/11/27,13:00:00,27.0,G,27.1,G,20.7,G,58.0,G,3.8,G,8.8,G,0.0,G,650.5,G
7934,2023/11/27,14:00:00,27.4,G,27.6,G,20.7,G,58.4,G,2.7,G,5.6,G,0.0,G,581.1,G
7935,2023/11/27,15:00:00,27.9,G,28.4,G,20.7,G,62.7,G,0.4,G,8.0,G,0.0,G,271.8,G
7936,2023/11/27,16:00:00,26.0,G,28.6,G,20.7,G,74.6,G,0.3,G,15.0,M,0.0,G,73.8,G
7937,2023/11/27,17:00:00,25.0,G,28.6,G,20.7,G,79.0,G,0.0,G,15.0,M,0.0,G,45.0,G
7938,2023/11/27,18:00:00,24.2,G,28.6,G,20.7,G,81.4,G,0.1,G,15.0,M,0.0,G,9.3,G
7939,2023/11/27,19:00:00,23.5,G,28.6,G,20.7,G,83.5,G,0.0,G,15.0,M,0.0,G,0.0,G
7940,2023/11/27,20:00:00,23.1,G,28.6,G,20.7,G,85.3,G,0.0,G,15.0,M,0.0,G,0.0,G
7941,2023/11/27,21:00:00,22.7,G,28.6,G,20.7,G,87.8,G,0.0,G,15.0,M,0.0,G,0.0,G
7942,2023/11/27,22:00:00,22.4,G,28.6,G,20.7,G,89.9,G,0.0,G,,,0.0,G,0.0,G
7943,2023/11/27,23:00:00,22.3,G,28.6,G,20.7,G,90.0,G,0.2,G,14.6,M,0.0,G,0.0,G
7944,2023/11/28,00:00:00,23.6,G,28.5,G,20.8,G,73.7,G,1.9,G,14.9,G,0.0,G,0.0,G
7945,2023/11/28,01:00:00,23.5,G,23.7,G,23.5,G,73.7,G,0.9,G,13.2,G,0.0,G,0.0,G
7946,2023/11/28,02:00:00,23.0,G,23.7,G,23.0,G,75.2,G,1.2,G,11.5,G,0.0,G,0.0,G
7947,2023/11/28,03:00:00,22.4,G,23.7,G,22.4,G,76.9,G,3.2,G,12.9,G,0.0,G,0.0,G
7948,2023/11/28,04:00:00,21.8,G,23.7,G,21.8,G,77.2,G,3.8,G,10.4,G,0.0,G,0.0,G
7949,2023/11/28,05:00:00,21.6,G,23.7,G,21.6,G,76.1,G,2.5,G,13.7,G,0.0,G,0.0,G
7950,2023/11/28,06:00:00,21.4,G,23.7,G,21.4,G,74.0,G,2.2,G,8.1,G,0.0,G,0.0,G
7951,2023/11/28,07:00:00,21.2,G,23.7,G,21.2,G,73.8,G,1.1,G,13.8,G,0.0,G,2.3,G
7952,2023/11/28,08:00:00,21.1,G,23.7,G,21.1,G,74.0,G,1.9,G,15.0,G,0.0,G,42.3,G
7953,2023/11/28,09:00:00,22.3,G,23.7,G,21.1,G,72.9,G,2.9,G,11.0,G,0.0,G,248.1,G
7954,2023/11/28,10:00:00,23.5,G,23.7,G,21.1,G,71.8,G,3.3,G,8.2,G,0.0,G,431.1,G
7955,2023/11/28,11:00:00,24.2,G,24.2,G,21.1,G,70.6,G,3.3,G,6.8,G,0.0,G,556.3,G
7956,2023/11/28,12:00:00,25.1,G,25.1,G,21.1,G,67.8,G,3.8,G,6.8,G,0.0,G,630.8,G
7957,2023/11/28,13:00:00,25.6,G,25.7,G,21.1,G,62.6,G,4.3,G,8.2,G,0.0,G,661.1,G
7958,2023/11/28,14:00:00,25.5,G,26.1,G,21.1,G,62.5,G,2.7,G,6.9,G,0.0,G,618.0,G
7959,2023/11/28,15:00:00,25.1,G,26.1,G,21.1,G,64.3,G,2.4,G,8.6,G,0.0,G,288.6,G
7960,2023/11/28,16:00:00,25.1,G,26.1,G,21.1,G,63.1,G,2.3,G,6.0,G,0.0,G,53.4,G
7961,2023/11/28,17:00:00,24.3,G,26.1,G,21.1,G,70.2,G,2.9,G,8.4,G,0.0,G,53.4,G
7962,2023/11/28,18:00:00,23.6,G,26.1,G,21.1,G,75.0,G,3.6,G,8.3,G,0.0,G,9.1,G
7963,2023/11/28,19:00:00,23.5,G,26.1,G,21.1,G,71.5,G,3.1,G,9.2,G,0.0,G,0.0,G
7964,2023/11/28,20:00:00,23.3,G,26.1,G,21.1,G,73.4,G,3.7,G,11.0,G,0.0,G,0.0,G
7965,2023/11/28,21:00:00,23.4,G,26.1,G,21.1,G,74.8,G,2.3,G,9.6,G,0.0,G,0.0,G
7966,2023/11/28,22:00:00,23.4,G,26.1,G,21.1,G,74.5,G,2.3,G,11.4,G,0.0,G,0.0,G
7967,2023/11/28,23:00:00,23.1,G,26.1,G,21.1,G,82.0,G,2.9,G,8.1,G,0.0,G,0.0,G
7968,2023/11/29,00:00:00,22.8,G,26.0,G,21.1,G,87.2,G,3.5,G,9.5,G,0.0,G,0.0,G
7969,2023/11/29,01:00:00,22.8,G,22.9,G,22.8,G,86.8,G,3.7,G,10.0,G,0.0,G,0.0,G
7970,2023/11/29,02:00:00,22.1,G,22.9,G,22.1,G,91.1,G,1.1,G,11.2,G,0.0,G,0.0,G
7971,2023/11/29,03:00:00,21.3,G,22.9,G,21.3,G,94.3,G,3.4,G,11.6,G,0.0,G,0.0,G
7972,2023/11/29,04:00:00,21.4,G,22.9,G,21.2,G,91.2,G,3.2,G,8.6,G,0.0,G,0.0,G
7973,2023/11/29,05:00:00,21.5,G,22.9,G,21.2,G,88.5,G,2.9,G,10.0,G,0.0,G,0.0,G
7974,2023/11/29,06:00:00,21.8,G,22.9,G,21.2,G,84.2,G,2.0,G,9.3,G,0.0,G,0.0,G
7975,2023/11/29,07:00:00,22.0,G,22.9,G,21.2,G,83.9,G,3.4,G,8.5,G,0.0,G,1.9,G
7976,2023/11/29,08:00:00,22.1,G,22.9,G,21.2,G,84.4,G,3.8,G,10.3,G,0.0,G,48.8,G
7977,2023/11/29,09:00:00,22.7,G,22.9,G,21.2,G,83.6,G,3.7,G,10.9,G,0.0,G,153.1,G
7978,2023/11/29,10:00:00,23.0,G,23.1,G,21.2,G,82.5,G,4.0,G,10.1,G,0.0,G,162.2,G
7979,2023/11/29,11:00:00,23.5,G,23.5,G,21.2,G,81.3,G,2.6,G,9.6,G,0.0,G,244.4,G
7980,2023/11/29,12:00:00,24.0,G,24.1,G,21.2,G,79.9,G,2.7,G,6.2,G,0.0,G,237.3,G
7981,2023/11/29,13:00:00,24.1,G,24.2,G,21.2,G,79.4,G,2.0,G,8.4,G,0.0,G,284.1,G
7982,2023/11/29,14:00:00,24.4,G,24.6,G,21.2,G,77.3,G,2.0,G,7.2,G,0.0,G,300.8,G
7983,2023/11/29,15:00:00,24.5,G,24.6,G,21.2,G,75.9,G,1.1,G,8.2,G,0.0,G,229.5,G
7984,2023/11/29,16:00:00,24.3,G,24.7,G,21.2,G,77.5,G,1.1,G,6.1,G,0.0,G,149.6,G
7985,2023/11/29,17:00:00,24.2,G,24.7,G,21.2,G,78.9,G,1.1,G,9.5,G,0.0,G,67.7,G
7986,2023/11/29,18:00:00,23.8,G,24.7,G,21.2,G,80.9,G,0.8,G,9.4,G,0.0,G,10.0,G
7987,2023/11/29,19:00:00,23.5,G,24.7,G,21.2,G,83.1,G,0.8,G,8.8,G,0.0,G,0.0,G
7988,2023/11/29,20:00:00,23.2,G,24.7,G,21.2,G,85.3,G,1.3,G,9.3,G,0.0,G,0.0,G
7989,2023/11/29,21:00:00,23.3,G,24.7,G,21.2,G,85.7,G,1.7,G,10.4,G,0.0,G,0.0,G
7990,2023/11/29,22:00:00,23.4,G,24.7,G,21.2,G,84.9,G,1.6,G,10.6,G,0.0,G,0.0,G
7991,2023/11/29,23:00:00,23.6,G,24.7,G,21.2,G,84.0,G,0.4,G,9.4,M,0.0,G,0.0,G
7992,2023/11/30,00:00:00,23.7,G,24.7,G,21.2,G,84.0,G,0.4,G,12.0,M,0.0,G,0.0,G
7993,2023/11/30,01:00:00,23.7,G,23.8,G,23.6,G,83.2,G,0.8,G,4.0,M,0.0,G,0.0,G
7994,2023/11/30,02:00:00,23.5,G,23.8,G,23.5,G,82.6,G,0.1,G,0.0,M,0.0,G,0.0,G
7995,2023/11/30,03:00:00,23.4,G,23.8,G,23.3,G,82.0,G,0.1,G,0.0,M,0.0,G,0.0,G
7996,2023/11/30,04:00:00,23.2,G,23.8,G,23.2,G,82.8,G,0.0,G,0.0,M,0.0,G,0.0,G
7997,2023/11/30,05:00:00,22.9,G,23.8,G,22.9,G,83.7,G,0.0,G,,,0.0,G,0.0,G
7998,2023/11/30,06:00:00,23.1,G,23.8,G,22.7,G,81.6,G,0.4,G,0.0,M,0.0,G,0.0,G
7999,2023/11/30,07:00:00,23.7,G,23.8,G,22.7,G,79.9,G,0.7,G,0.0,M,0.0,G,0.6,G
8000,2023/11/30,08:00:00,24.0,G,24.0,G,22.7,G,78.8,G,0.3,G,0.0,M,0.0,G,24.6,G
8001,2023/11/30,09:00:00,24.9,G,24.9,G,22.7,G,76.3,G,0.5,G,2.9,M,0.0,G,133.7,G
8002,2023/11/30,10:00:00,25.8,G,25.8,G,22.7,G,74.6,G,1.9,G,8.4,G,0.0,G,217.6,G
8003,2023/11/30,11:00:00,26.1,G,26.2,G,22.7,G,74.5,G,2.3,G,10.7,G,0.0,G,247.5,G
8004,2023/11/30,12:00:00,26.5,G,26.6,G,22.7,G,74.0,G,3.1,G,7.7,G,0.0,G,299.8,G
8005,2023/11/30,13:00:00,26.5,G,26.8,G,22.7,G,76.3,G,2.4,G,7.8,G,0.0,G,331.1,G
8006,2023/11/30,14:00:00,25.9,G,26.8,G,22.7,G,81.1,G,2.1,G,10.8,G,0.0,G,312.7,G
8007,2023/11/30,15:00:00,25.4,G,26.8,G,22.7,G,84.5,G,1.8,G,7.5,G,0.0,G,306.7,G
8008,2023/11/30,16:00:00,25.4,G,26.8,G,22.7,G,84.2,G,1.7,G,7.8,G,0.0,G,152.2,G
8009,2023/11/30,17:00:00,25.3,G,26.8,G,22.7,G,84.1,G,1.2,G,8.1,G,0.0,G,51.0,G
8010,2023/11/30,18:00:00,24.2,G,26.8,G,22.7,G,88.5,G,2.4,G,8.9,G,0.0,G,3.0,G
8011,2023/11/30,19:00:00,23.7,G,26.8,G,22.7,G,90.3,G,2.2,G,9.9,G,0.0,G,0.0,G
8012,2023/11/30,20:00:00,23.6,G,26.8,G,22.7,G,91.0,G,1.3,G,8.0,G,0.0,G,0.0,G
8013,2023/11/30,21:00:00,23.4,G,26.8,G,22.7,G,91.0,G,1.6,G,9.3,G,0.0,G,0.0,G
8014,2023/11/30,22:00:00,23.3,G,26.8,G,22.7,G,91.0,G,2.5,G,9.8,G,0.0,G,0.0,G
8015,2023/11/30,23:00:00,23.1,G,26.8,G,22.7,G,91.1,G,3.4,G,7.8,G,0.0,G,0.0,G
8016,2023/12/01,00:00:00,22.9,G,26.7,G,22.7,G,91.0,G,1.5,G,9.6,G,0.0,G,0.0,G
8017,2023/12/01,01:00:00,22.9,G,23.0,G,22.9,G,91.0,G,1.4,G,10.7,G,0.0,G,0.0,G
8018,2023/12/01,02:00:00,22.5,G,23.0,G,22.5,G,92.0,G,2.1,G,14.0,G,0.0,G,0.0,G
8019,2023/12/01,03:00:00,22.0,G,23.0,G,21.9,G,93.7,G,1.4,G,7.7,G,0.0,G,0.0,G
8020,2023/12/01,04:00:00,21.5,G,23.0,G,21.5,G,90.7,G,4.2,G,10.1,G,0.0,G,0.0,G
8021,2023/12/01,05:00:00,21.2,G,23.0,G,21.2,G,89.5,G,3.8,G,9.9,G,0.0,G,0.0,G
8022,2023/12/01,06:00:00,21.1,G,23.0,G,20.9,G,87.2,G,3.8,G,10.8,G,0.0,G,0.0,G
8023,2023/12/01,07:00:00,21.0,G,23.0,G,20.9,G,85.5,G,4.7,G,10.5,G,0.0,G,0.0,G
8024,2023/12/01,08:00:00,20.8,G,23.0,G,20.8,G,85.0,G,4.0,G,8.1,G,0.0,G,12.4,G
8025,2023/12/01,09:00:00,20.6,G,23.0,G,20.5,G,84.5,G,4.0,G,8.4,G,0.0,G,33.9,G
8026,2023/12/01,10:00:00,20.6,G,23.0,G,20.4,G,83.2,G,3.8,G,10.7,G,0.0,G,108.9,G
8027,2023/12/01,11:00:00,20.9,G,23.0,G,20.4,G,81.5,G,3.5,G,8.0,G,0.0,G,209.4,G
8028,2023/12/01,12:00:00,21.6,G,23.0,G,20.4,G,79.7,G,3.2,G,10.0,G,0.0,G,257.8,G
8029,2023/12/01,13:00:00,22.4,G,23.0,G,20.4,G,76.8,G,2.6,G,9.1,G,0.0,G,333.2,G
8030,2023/12/01,14:00:00,22.2,G,23.0,G,20.4,G,76.0,G,4.3,G,7.0,G,0.0,G,335.3,G
8031,2023/12/01,15:00:00,22.8,G,23.1,G,20.4,G,74.6,G,4.1,G,7.1,G,0.0,G,318.1,G
8032,2023/12/01,16:00:00,22.8,G,23.1,G,20.4,G,74.3,G,4.3,G,11.4,G,0.0,G,126.9,G
8033,2023/12/01,17:00:00,22.3,G,23.1,G,20.4,G,75.3,G,3.7,G,8.8,G,0.0,G,41.2,G
8034,2023/12/01,18:00:00,21.7,G,23.1,G,20.4,G,76.0,G,3.3,G,9.7,G,0.0,G,9.8,G
8035,2023/12/01,19:00:00,21.3,G,23.1,G,20.4,G,76.4,G,3.1,G,7.8,G,0.0,G,0.0,G
8036,2023/12/01,20:00:00,21.0,G,23.1,G,20.4,G,77.1,G,3.3,G,7.6,G,0.0,G,0.0,G
8037,2023/12/01,21:00:00,20.7,G,23.1,G,20.4,G,78.0,G,3.6,G,10.9,G,0.0,G,0.0,G
8038,2023/12/01,22:00:00,20.3,G,23.1,G,20.3,G,78.6,G,4.1,G,12.1,G,0.0,G,0.0,G
8039,2023/12/01,23:00:00,20.0,G,23.1,G,20.0,G,79.4,G,3.5,G,9.3,G,0.0,G,0.0,G
8040,2023/12/02,00:00:00,19.5,G,23.0,G,19.5,G,79.9,G,4.5,G,11.1,G,0.0,G,0.0,G
8041,2023/12/02,01:00:00,19.2,G,19.3,G,19.2,G,80.1,G,3.4,G,10.2,G,0.0,G,0.0,G
8042,2023/12/02,02:00:00,19.1,G,19.3,G,19.0,G,80.4,G,3.8,G,8.6,G,0.0,G,0.0,G
8043,2023/12/02,03:00:00,18.9,G,19.3,G,18.8,G,81.0,G,3.5,G,9.8,G,0.0,G,0.0,G
8044,2023/12/02,04:00:00,18.7,G,19.3,G,18.6,G,81.2,G,3.9,G,11.2,G,0.0,G,0.0,G
8045,2023/12/02,05:00:00,18.3,G,19.3,G,18.3,G,81.6,G,4.5,G,10.7,G,0.0,G,0.0,G
8046,2023/12/02,06:00:00,18.2,G,19.3,G,18.1,G,81.8,G,4.0,G,11.3,G,0.0,G,0.0,G
8047,2023/12/02,07:00:00,18.1,G,19.3,G,18.1,G,81.0,G,3.2,G,12.7,G,0.0,G,0.8,G
8048,2023/12/02,08:00:00,18.3,G,19.3,G,18.1,G,80.7,G,2.8,G,7.9,G,0.0,G,34.1,G
8049,2023/12/02,09:00:00,18.6,G,19.3,G,18.1,G,80.0,G,3.3,G,10.8,G,0.0,G,142.6,G
8050,2023/12/02,10:00:00,18.9,G,19.3,G,18.1,G,79.6,G,2.8,G,13.3,G,0.0,G,121.9,G
8051,2023/12/02,11:00:00,20.1,G,20.1,G,18.1,G,78.0,G,1.1,G,2.7,G,0.0,G,208.3,G
8052,2023/12/02,12:00:00,21.2,G,21.2,G,18.1,G,76.4,G,1.1,G,6.0,G,0.0,G,256.3,G
8053,2023/12/02,13:00:00,21.8,G,21.8,G,18.1,G,76.6,G,0.6,G,5.0,G,0.0,G,174.8,G
8054,2023/12/02,14:00:00,21.9,G,22.0,G,18.1,G,76.4,G,0.7,G,5.0,G,0.0,G,196.5,G
8055,2023/12/02,15:00:00,21.9,G,22.1,G,18.1,G,76.7,G,0.6,G,5.0,M,0.0,G,145.3,G
8056,2023/12/02,16:00:00,22.1,G,22.2,G,18.1,G,77.4,G,0.2,G,5.0,M,0.0,G,110.7,G
8057,2023/12/02,17:00:00,21.8,G,22.2,G,18.1,G,78.8,G,0.1,G,5.0,M,0.0,G,37.0,G
8058,2023/12/02,18:00:00,21.2,G,22.2,G,18.1,G,81.6,G,0.7,G,5.2,M,0.0,G,9.1,G
8059,2023/12/02,19:00:00,20.7,G,22.2,G,18.1,G,84.6,G,0.4,G,6.1,M,0.0,G,0.0,G
8060,2023/12/02,20:00:00,20.6,G,22.2,G,18.1,G,85.4,G,0.8,G,9.8,G,0.0,G,0.0,G
8061,2023/12/02,21:00:00,20.6,G,22.2,G,18.1,G,86.0,G,0.5,G,9.0,G,0.0,G,0.0,G
8062,2023/12/02,22:00:00,20.8,G,22.2,G,18.1,G,86.7,G,1.1,G,8.4,G,0.0,G,0.0,G
8063,2023/12/02,23:00:00,21.0,G,22.2,G,18.1,G,88.4,G,1.4,G,8.2,G,0.0,G,0.0,G
8064,2023/12/03,00:00:00,21.3,G,22.2,G,18.2,G,88.2,G,1.3,G,10.8,G,0.0,G,0.0,G
8065,2023/12/03,01:00:00,21.2,G,21.2,G,21.2,G,88.0,G,2.5,G,9.1,G,0.0,G,0.0,G
8066,2023/12/03,02:00:00,21.1,G,21.2,G,21.1,G,89.0,G,2.5,G,5.3,G,0.0,G,0.0,G
8067,2023/12/03,03:00:00,21.2,G,21.2,G,21.1,G,89.2,G,2.6,G,11.9,G,0.0,G,0.0,G
8068,2023/12/03,04:00:00,21.2,G,21.2,G,21.1,G,89.0,G,2.6,G,11.2,G,0.0,G,0.0,G
8069,2023/12/03,05:00:00,21.1,G,21.2,G,21.1,G,88.1,G,2.2,G,10.7,G,0.0,G,0.0,G
8070,2023/12/03,06:00:00,20.9,G,21.2,G,20.9,G,89.0,G,2.9,G,10.1,G,0.0,G,0.0,G
8071,2023/12/03,07:00:00,20.8,G,21.2,G,20.8,G,89.0,G,1.3,G,13.4,G,0.0,G,0.0,G
8072,2023/12/03,08:00:00,20.4,G,21.2,G,20.4,G,88.9,G,3.3,G,9.4,G,0.0,G,17.1,G
8073,2023/12/03,09:00:00,20.2,G,21.2,G,20.1,G,86.3,G,2.6,G,10.4,G,0.0,G,51.6,G
8074,2023/12/03,10:00:00,20.2,G,21.2,G,20.1,G,84.6,G,2.7,G,12.4,G,0.0,G,146.1,G
8075,2023/12/03,11:00:00,21.1,G,21.3,G,20.1,G,82.2,G,1.3,G,8.3,G,0.0,G,217.3,G
8076,2023/12/03,12:00:00,21.9,G,21.9,G,20.1,G,77.0,G,2.6,G,5.2,G,0.0,G,324.1,G
8077,2023/12/03,13:00:00,23.1,G,23.1,G,20.1,G,73.8,G,1.3,G,6.2,G,0.0,G,519.4,G
8078,2023/12/03,14:00:00,23.8,G,23.8,G,20.1,G,73.7,G,1.0,G,5.0,G,0.0,G,354.9,G
8079,2023/12/03,15:00:00,23.4,G,24.0,G,20.1,G,76.1,G,0.9,G,7.5,G,0.0,G,220.6,G
8080,2023/12/03,16:00:00,22.7,G,24.0,G,20.1,G,79.6,G,1.0,G,5.5,G,0.0,G,139.1,G
8081,2023/12/03,17:00:00,21.9,G,24.0,G,20.1,G,82.7,G,1.6,G,6.8,G,0.0,G,67.6,G
8082,2023/12/03,18:00:00,21.6,G,24.0,G,20.1,G,84.9,G,1.5,G,8.1,G,0.0,G,10.0,G
8083,2023/12/03,19:00:00,21.4,G,24.0,G,20.1,G,86.0,G,1.1,G,9.0,G,0.0,G,0.0,G
